71.680000000,0.713992,0.270728,1,0.0339529,0.295885,0.192841,0.476408,0.379342,0.0463884,0.752125,0.0669059,0.128277
72.021333333,0.546031,0.334085,1,0.0400161,0.0892727,0.190095,0.797831,0.222478,0.0401954,0.923672,0.171996,0.17623
72.362666666,0.044014,0.39311,0.734738,0.0270831,0.624417,0.0223101,0.191799,0.178789,0.0131095,1,0.0425703,0.0642924
72.704000000,0.0262483,0.332782,0.591892,0.0210492,0.244722,0.0258393,0.439977,0.162452,0.0704655,1,0.0700124,0.139024
73.045333333,1,0.362727,0.714923,0.0247646,0.156881,0.245743,0.381836,0.626867,0.0428634,0.702958,0.0749759,0.0757619
73.386666666,0.195011,0.0318469,0.491684,0.0857611,0.0575056,0.0146769,0.0733966,1,0.0359625,0.0744805,0.115947,0.101283
73.728000000,0.206742,0.0296011,1,0.0864688,0.0195455,0.225369,0.090079,0.772927,0.0214416,0.554029,0.243786,0.0703359
74.069333333,0.0986936,0.0175872,0.0451402,0.225435,0.00275909,0.621947,0.0197415,0.201572,0.00632767,0.0349771,1,0.00823987
74.410666666,0.184323,0.0103239,1,0.090116,0.0150093,0.308901,0.0836704,0.791116,0.00921679,0.55106,0.381891,0.0288504
74.752000000,0.202396,0.231096,1,0.206622,0.0953823,0.478954,0.0897699,0.541671,0.39117,0.835184,0.902115,0.164618
75.093333333,0.262306,0.0544887,0.866763,0.187387,0.0247547,0.259321,0.071339,1,0.0222877,0.433613,0.786455,0.0545317
75.434666666,0.119868,0.0134332,0.0415284,0.20394,0.00670421,0.574973,0.0345246,0.213613,0.00693833,0.0223068,1,0.00330274
75.776000000,0.26037,0.050833,0.231455,0.227674,0.0452541,0.498829,0.0943626,0.912834,0.089318,0.140567,1,0.0976256
76.117333333,0.334988,0.4174,0.363909,0.955537,0.281038,0.264231,0.1802,0.395303,1,0.572732,0.846728,0.298732
76.458666666,0.177723,0.518902,0.182404,0.0991951,0.72286,0.0315246,1,0.48972,0.0119516,0.763397,0.286083,0.282046
76.800000000,0.388711,0.270087,0.224003,0.0171473,0.593668,0.121182,0.240122,0.161368,0.0165288,1,0.028498,0.0575041
77.141333333,0.0201624,0.0512148,0.233912,0.014699,0.281309,0.0353791,0.0264879,0.0447994,0.00187683,1,0.0361021,0.029942
77.482666666,1,0.32279,0.384678,0.0933723,0.0912723,0.237425,0.452215,0.592396,0.0562903,0.583332,0.301471,0.102186
77.824000000,0.431631,0.145006,0.757879,0.0367016,0.403495,0.18008,0.429324,0.403231,0.0384519,1,0.0615916,0.096543
78.165333333,0.822843,0.410836,1,0.0283441,0.069191,0.217122,0.949749,0.37276,0.0601573,0.997251,0.158903,0.213561
78.506666666,0.0149607,0.249746,0.492358,0.0148103,0.539726,0.0209901,0.0858617,0.0658035,0.00336737,1,0.0253011,0.0158315
78.848000000,0.789955,0.393731,0.703565,0.043314,0.410456,0.185981,1,0.434923,0.0398599,0.846974,0.109886,0.236833
79.189333333,0.466566,0.216139,0.327306,0.0360592,0.407902,0.153856,0.246434,0.315875,0.0449081,1,0.0938511,0.130924
79.530666666,0.184162,0.107827,0.743978,0.10708,0.145325,0.0241486,0.150776,1,0.215077,0.129117,0.232748,0.154569
79.872000000,0.0929917,0.0426281,0.855624,1,0.142092,0.0500025,0.0464673,0.540788,0.22558,0.592239,0.0553274,0.149569
80.213333333,0.14761,0.0194055,1,0.573369,0.152061,0.0781862,0.0876389,0.259249,0.136858,0.57043,0.226366,0.108021
80.554666666,0.110642,0.0284714,1,0.0854615,0.09556,0.47612,0.100199,0.204326,0.0782272,0.592795,0.41461,0.0502735
80.896000000,0.207184,0.0584731,0.690222,0.070313,0.111758,0.0275489,0.0266255,1,0.164148,0.290019,0.0919321,0.417471
81.237333333,0.215875,0.31443,0.803736,0.210849,0.121067,0.0528101,0.160367,1,0.32073,0.676745,0.0811188,0.234257
81.578666666,0.222266,0.140415,0.459444,1,0.110621,0.031261,0.0502965,0.90072,0.80258,0.414004,0.0322763,0.0382413
81.920000000,0.00677705,0.00375041,1,0.0202903,0.0704251,0.0178309,0.141209,0.221083,0.00971018,0.454088,0.0298228,0.0343319
82.261333333,0.0754253,0.275865,0.566407,0.0677577,0.157671,0.586307,0.0609437,0.121532,0.20115,1,0.268764,0.117007
82.602666666,0.147376,0.282449,0.376068,0.0974349,0.189122,0.103167,0.099498,0.515901,0.0167027,1,0.0237159,0.166824
82.944000000,0.0221736,0.258063,1,0.0325568,0.109066,0.0288682,0.653145,0.222956,0.43512,0.580235,0.0469352,0.172226
83.285333333,1,0.0471033,0.347607,0.0241361,0.29906,0.25683,0.045911,0.273805,0.196394,0.543306,0.0291341,0.0224115
83.626666666,0.118811,0.192804,0.586493,0.0240313,0.271579,0.0661035,0.107815,0.10593,0.0214643,1,0.0807257,0.120488
83.968000000,0.0301284,0.880725,0.144257,0.0256092,0.0330568,0.0655169,1,0.0244994,0.422538,0.169875,0.160018,0.16784
84.309333333,0.183851,0.288982,1,0.0362916,0.113818,0.0597235,0.538286,0.618451,0.0983092,0.958991,0.0855678,0.115466
84.650666666,0.602476,0.0835436,1,0.0945016,0.138826,0.187401,0.282951,0.284543,0.108097,0.453045,0.0621946,0.0941752
84.992000000,0.742149,0.113982,0.54123,0.0594743,0.260146,0.551476,0.134835,0.124564,0.333143,1,0.115438,0.0855726
85.333333333,0.204101,0.130626,0.47643,0.0650084,0.107158,0.0236744,0.146019,1,0.401543,0.206671,0.0426266,0.442125
85.674666666,0.204069,0.0317654,0.734381,0.0422571,0.184901,0.0223034,0.0644919,1,0.0224577,0.512303,0.0374851,0.424344
86.016000000,1,0.0109565,0.301472,0.0370398,0.386811,0.221169,0.0481844,0.742969,0.0229078,0.601682,0.0268131,0.27964
86.357333333,0.129946,0.0341301,0.313267,0.21566,0.151309,0.628977,0.0735032,0.163406,0.00786661,0.458855,1,0.0623237
86.698666666,0.22079,0.127148,0.532799,0.320459,0.112928,0.0734776,0.100787,1,0.197613,0.563292,0.0879149,0.290795
87.040000000,0.208611,0.0885959,0.387378,1,0.162431,0.168311,0.110266,0.41478,0.252007,0.266426,0.486023,0.0967979
87.381333333,1,0.0148851,0.514524,0.516826,0.264455,0.257165,0.102407,0.401236,0.153442,0.44949,0.117218,0.0553203
87.722666666,0.241908,0.0390008,0.762672,0.75717,0.042337,0.718362,0.0738951,0.174774,0.170039,0.445498,1,0.0460818
88.064000000,0.316347,0.0926576,0.906813,0.513803,0.219238,0.623622,0.108672,1,0.169331,0.559605,0.753591,0.148082
88.405333333,0.0536086,0.0644087,1,0.0348977,0.0510289,0.0342597,0.180829,0.209132,0.0291737,0.523961,0.0787958,0.0489037
88.746666666,0.034793,0.0190306,1,0.0148757,0.0746751,0.0507461,0.133942,0.217923,0.0379686,0.63935,0.0567095,0.0400674
89.088000000,0.116443,0.0423749,0.954099,0.204175,0.0758999,0.662587,0.0543802,0.19939,0.0118443,0.477257,1,0.0237184
89.429333333,0.0392088,0.0248098,0.795051,0.0408069,0.541781,0.0455938,0.0335233,0.139435,0.0172405,1,0.144423,0.0366319
89.770666666,0.149197,0.484188,1,0.100568,0.0950549,0.102976,0.961738,0.488207,0.398168,0.64267,0.260631,0.203023
90.112000000,0.0126946,0.0171855,1,0.0466887,0.0592847,0.0449271,0.15668,0.219802,0.0277397,0.380439,0.071982,0.0470053
90.453333333,0.0993875,0.0342372,0.618455,0.197109,0.0488868,0.550751,0.0477898,0.127671,0.0107594,0.346788,1,0.0148236
90.794666666,0.070442,0.0315882,0.748245,0.0206264,0.548895,0.0504278,0.0175611,0.22742,0.00944281,1,0.0468949,0.017555
91.136000000,0.0593161,0.829382,0.730573,0.0506224,0.258789,0.0854614,1,0.16207,0.686662,0.905936,0.263124,0.19459
91.477333333,0.190085,0.0674562,0.754518,0.100177,0.0297916,0.0326616,0.164203,1,0.143163,0.482691,0.216704,0.094723
91.818666666,0.191928,0.135811,0.38839,0.0619062,0.0594908,0.0143792,0.0442216,1,0.554847,0.162122,0.0908263,0.15238
92.160000000,0.400536,0.772659,0.788785,0.361812,0.219743,0.250044,0.962441,1,0.744666,0.643199,0.777737,0.362785
92.501333333,0.233442,0.196796,0.568903,0.118566,0.0753061,0.0721346,0.077994,1,0.618058,0.295105,0.273967,0.0823833
92.842666666,0.170094,0.210303,0.682482,0.302501,0.0317254,0.462468,0.108396,0.793747,0.0556661,0.432274,1,0.0157672
93.184000000,0.548663,0.214177,0.170147,0.0614799,0.490565,1,0.110439,0.207586,0.570082,0.231688,0.267976,0.389152
93.525333333,0.684938,0.136304,0.239829,0.0113337,0.127713,0.746104,0.0222245,0.264731,0.0314509,1,0.121567,0.0128094
93.866666666,0.182635,0.177667,1,0.268144,0.48791,0.212958,0.480853,0.617756,0.0954188,0.681285,0.261495,0.138239
94.208000000,0.136897,0.0167497,0.387508,1,0.0411986,0.329395,0.0255516,0.658395,0.204677,0.0340841,0.574407,0.206932
94.549333333,0.118192,0.913716,0.132691,0.342988,0.0797362,0.642412,0.158196,0.0813013,1,0.102913,0.179161,0.0622403
94.890666666,0.0145507,0.469944,1,0.0584033,0.246891,0.0590829,0.779932,0.186872,0.0201182,0.903591,0.270093,0.14976
95.232000000,0.242479,0.307744,0.300439,0.133642,0.34831,0.097873,0.356852,0.657642,0.0607639,1,0.19932,0.736557
95.573333333,1,0.026378,0.538315,0.0691605,0.039763,0.190355,0.0378631,0.513373,0.0792669,0.0630599,0.0455048,0.0875864
95.914666666,0.464471,0.0252474,0.326727,0.868279,0.0402601,0.0508047,0.023155,1,0.2253,0.0422372,0.347515,0.137605
96.256000000,0.580115,0.430064,0.365613,0.333944,0.693237,0.652861,0.325686,0.579902,0.395321,0.666145,1,0.655251
96.597333333,0.134721,0.0338188,1,0.128605,0.0175105,0.355696,0.105566,0.230439,0.0140696,0.583056,0.628162,0.0272537
96.938666666,0.172047,0.188135,0.326991,1,0.152132,0.0940951,0.0924307,0.287072,0.745797,0.274836,0.615411,0.268306
97.280000000,0.129984,0.178316,0.193997,0.0856607,0.889166,0.0507896,0.108279,0.314363,0.0383135,1,0.210625,0.445165
97.621333333,0.038863,0.618967,0.166806,0.135697,0.433803,0.0296458,1,0.0290013,0.00155664,0.764744,0.513633,0.277608
97.962666666,0.258748,0.205637,0.463143,0.159083,0.369219,0.153907,0.0284181,0.476478,0.677166,1,0.378154,0.0342921
98.304000000,0.19405,0.0183933,0.524512,0.124767,0.0122216,0.0346009,0.0129491,1,0.0047224,0.065219,0.314241,0.0725325
98.645333333,0.0901936,0.0205449,1,0.0638324,0.0276083,0.0247902,0.0406634,0.489224,0.0200055,0.364291,0.0447384,0.0256361
98.986666666,0.00863574,0.0146541,0.0156342,1,0.00797024,0.0982603,0.00392243,0.0384683,0.234939,0.0155308,0.201561,0.0150023
99.328000000,0.096505,1,0.750982,0.0664633,0.0884256,0.464682,0.274924,0.223304,0.487053,0.720419,0.172094,0.0950682
99.669333333,0.156058,0.028401,1,0.0492239,0.102136,0.0816025,0.0582807,0.840538,0.020152,0.601383,0.069682,0.0617456
100.010666666,0.249231,0.0356298,0.303725,0.241674,0.0639423,0.465949,0.0601932,0.361958,0.03769,0.171434,1,0.01265
100.352000000,0.138729,0.0269504,0.391523,0.70736,0.0415091,0.486869,0.0398881,0.382956,0.125826,0.0866384,1,0.117892
100.693333333,0.184632,0.0505861,1,0.262019,0.14628,0.541391,0.0765067,0.576523,0.0284433,0.759922,0.939964,0.277584
101.034666666,0.0658445,0.427161,0.525877,0.0784838,0.222936,0.412644,0.143685,0.135254,0.321371,1,0.281106,0.147732
101.376000000,0.369974,0.0743783,0.864395,0.0592396,0.431083,0.309258,0.158066,0.427662,0.0549221,1,0.15126,0.211429
101.717333333,0.813322,0.188398,0.32588,0.0881728,0.654155,0.289591,0.0998227,0.113681,0.0901921,1,0.198698,0.116933
102.058666666,1,0.00719654,0.0695455,0.150118,0.102624,0.26616,0.013008,0.767034,0.0483804,0.396069,0.066064,0.020114
102.400000000,0.278663,0.0991053,0.360135,0.206251,0.101261,0.0953118,0.118504,1,0.298909,0.178259,0.135491,0.23726
102.741333333,0.166057,0.00853342,0.249076,0.309115,0.00468442,0.145836,0.0039718,0.776272,0.0471304,0.00381215,1,0.00580043
103.082666666,0.0799795,0.453077,0.612462,0.185275,0.172826,0.122544,1,0.105382,0.22031,0.947698,0.677337,0.226195
103.424000000,0.0188906,0.364196,0.315728,0.0397076,0.0202743,0.0275277,0.635159,0.0866754,0.00375072,1,0.173962,0.122016
103.765333333,1,0.173153,0.309614,0.046105,0.084837,0.248475,0.576647,0.323563,0.0561043,0.464789,0.0132333,0.131816
104.106666666,0.10927,0.0199713,0.20884,0.258968,0.0304666,0.291052,0.0527505,0.340096,0.0146625,0.239117,1,0.0274802
104.448000000,0.75682,0.550141,1,0.331078,0.289079,0.465292,0.410896,0.446943,0.737255,0.957264,0.919786,0.224198
104.789333333,0.148735,0.0135582,0.238977,0.271538,0.0422483,0.227566,0.0418413,0.556763,0.0137411,0.183455,1,0.136915
105.130666666,0.249974,0.0570693,0.925431,0.253401,0.0727041,0.824342,0.224687,0.992087,0.0623665,0.517225,1,0.151072
105.472000000,0.351333,0.0935869,0.138326,0.0179704,0.0632092,1,0.0219106,0.152812,0.0244999,0.538251,0.220229,0.0189001
105.813333333,0.712393,0.0375876,0.187916,0.00795445,0.231616,1,0.0427248,0.128005,0.0255703,0.797298,0.216814,0.0106485
106.154666666,0.181775,0.0828555,0.202351,1,0.204565,0.443995,0.100462,0.45716,0.217166,0.126971,0.664304,0.0799834
106.496000000,0.199504,0.0723852,0.33686,1,0.0160448,0.157333,0.0222421,0.800794,0.219291,0.036817,0.366419,0.0452822
106.837333333,0.123964,0.212909,1,0.0755991,0.268033,0.183986,0.41762,0.21749,0.058844,0.691217,0.143752,0.119621
107.178666666,0.040239,0.61426,1,0.0258251,0.127126,0.0338529,0.978593,0.23933,0.041919,0.553277,0.105221,0.203348
107.520000000,0.110991,0.531989,0.532267,0.279356,0.332209,0.0773169,0.666968,0.151811,0.254381,1,0.393213,0.214144
107.861333333,0.0112399,0.492487,0.264738,0.104892,0.0596758,0.0324507,0.18962,0.0550514,0.556448,1,0.00868413,0.0387139
108.202666666,0.080894,0.301963,0.321781,0.0304996,0.023798,0.0374597,0.447327,0.384847,0.0200822,1,0.0145141,0.0714245
108.544000000,0.733866,0.421977,0.286545,0.0244049,0.15462,0.190937,0.803066,0.272952,0.117942,1,0.105737,0.15595
108.885333333,0.365319,0.577985,0.330915,0.0797904,0.192125,0.194519,0.658731,0.167628,0.50411,1,0.208073,0.294197
109.226666666,0.0269311,0.0100089,0.164267,0.230663,0.00403601,0.196394,0.0202282,0.13346,0.023905,0.0908182,1,0.00224985
109.568000000,0.172,0.0610767,0.214283,0.303282,0.0422319,0.23913,0.0377576,0.657121,0.0354386,0.0786866,1,0.0408859
109.909333333,0.271062,0.022384,1,0.181476,0.04938,0.0964482,0.134718,0.833008,0.0386628,0.531524,0.593969,0.0477715
110.250666666,1,0.506258,0.713508,0.386932,0.515397,0.405825,0.194811,0.463833,0.178961,0.982009,0.751302,0.264183
110.592000000,0.172007,0.226483,0.47852,0.241601,0.357748,0.276228,0.178712,0.371986,0.100163,1,0.704887,0.476545
110.933333333,0.0525579,0.584042,0.262685,0.130227,0.214466,0.124229,0.586444,0.136722,0.431349,1,0.431534,0.155701
111.274666666,0.281599,0.100805,0.108509,0.210254,0.031484,0.370083,0.0722778,1,0.0405628,0.0814894,0.813017,0.0992568
111.616000000,0.225356,0.100609,0.101528,0.246217,0.121491,0.446959,0.0424175,0.350439,0.309451,0.222788,1,0.0669128
111.957333333,0.208317,0.0223458,1,0.18885,0.0325792,0.4094,0.15028,0.846146,0.0284801,0.432487,0.703038,0.0663535
112.298666666,0.00477436,0.143504,1,0.0544104,0.0660989,0.0599451,0.0682761,0.328762,0.244721,0.55822,0.0493047,0.0149315
112.640000000,0.147495,0.00393595,1,0.0264077,0.0818061,0.0575499,0.15191,0.67707,0.0110753,0.84277,0.0326777,0.0326132
112.981333333,0.0661916,0.0641026,1,0.0885328,0.126112,0.0496056,0.148253,0.523558,0.0441892,0.6151,0.157131,0.102023
113.322666666,0.162118,0.0113376,0.522809,0.25936,0.0285113,0.299904,0.09658,0.737928,0.0138891,0.0911603,1,0.0308001
113.664000000,0.226743,0.0275475,0.367885,1,0.0425878,0.0780005,0.054329,0.939917,0.197858,0.0394647,0.981457,0.058819
114.005333333,0.17266,0.065063,1,0.139272,0.137275,0.140834,0.119671,0.650295,0.0741579,0.396671,0.155633,0.107439
114.346666666,1,0.0156215,0.693256,0.0476009,0.0783303,0.274904,0.0374737,0.774163,0.0112282,0.0789884,0.0841066,0.0118597
114.688000000,0.179665,0.119,0.265585,0.165784,0.373562,0.469901,0.0706166,0.258081,0.156769,1,0.25195,0.0424787
115.029333333,0.178714,0.516391,0.209695,0.244092,0.440422,0.125107,1,0.370583,0.399253,0.8288,0.0807917,0.320416
115.370666666,1,0.303604,0.163213,0.0612302,0.32366,0.304758,0.336434,0.271301,0.164862,0.310647,0.172265,0.178163
115.712000000,0.9806,0.503594,0.829713,0.144849,0.570023,1,0.543989,0.617618,0.109613,0.990117,0.394264,0.195736
116.053333333,0.2267,0.168725,0.215281,0.0484982,0.517171,0.102377,0.0606503,0.397079,0.0101307,1,0.0173028,0.195182
116.394666666,0.0724233,0.371681,0.253478,0.0576035,0.573194,0.0832295,0.684074,0.0318744,0.0699637,1,0.162473,0.224474
116.736000000,0.0779473,0.078215,0.908481,0.00938198,0.0343716,0.199161,0.627238,0.415829,0.0240527,1,0.0525807,0.147568
117.077333333,1,0.0523669,0.199297,0.0565589,0.0888432,0.243747,0.0190432,0.349605,0.171085,0.0695002,0.0555297,0.0218507
117.418666666,0.20412,0.0161642,0.162843,0.274287,0.0237583,0.229912,0.0495045,0.786505,0.017957,0.0384148,1,0.064142
117.760000000,0.467677,0.176404,0.790199,0.197474,0.246138,0.372722,0.0671532,1,0.286592,0.168828,0.324977,0.188128
118.101333333,0.127666,0.100211,0.124655,0.208414,0.0554997,0.58985,0.260736,0.100616,0.220588,0.18098,1,0.08822
118.442666666,0.0905871,0.0350056,1,0.249356,0.113477,0.159757,0.0320073,0.405154,0.0687187,0.542212,0.217267,0.0581976
118.784000000,0.142787,0.0270971,0.5133,0.294665,0.0459995,0.0470127,0.05525,0.731272,0.0159273,0.140831,1,0.0689751
119.125333333,0.010593,0.146622,0.34171,0.226182,0.0238112,0.221079,0.0242067,0.0996753,0.606252,0.0818262,1,0.00759365
119.466666666,0.347516,0.109497,1,0.151141,0.238126,0.293768,0.192301,0.418256,0.199748,0.809952,0.417877,0.117491
119.808000000,1,0.00827827,0.473019,0.0546084,0.087288,0.264123,0.0121648,0.215939,0.00491273,0.0906052,0.0839958,0.0130215
120.149333333,0.227618,0.0127369,0.996579,0.210074,0.00441436,0.357178,0.0699334,0.674419,0.00832727,0.804478,1,0.010239
120.490666666,0.214666,0.0635778,0.808069,0.0335145,0.0480747,0.0910757,0.0322333,0.290712,0.00495355,1,0.0656693,0.0250041
120.832000000,0.167163,0.191622,0.59357,0.114045,0.483134,0.0408852,0.746372,0.509684,0.0424977,1,0.0945376,0.190115
121.173333333,0.248428,0.449236,0.551235,0.143915,0.329312,0.539366,0.717569,0.543786,0.0887567,1,0.516141,0.233508
121.514666666,0.340861,0.95274,0.685039,0.458242,0.468025,0.241141,1,0.85988,0.549335,0.745735,0.584601,0.305201
121.856000000,0.475018,0.309766,0.261513,0.667618,0.338319,0.189809,0.25433,0.64761,1,0.716901,0.0929894,0.14461
122.197333333,0.0452058,0.387823,0.136024,0.056991,0.493388,0.0582981,1,0.00474912,0.251826,0.660699,0.0233619,0.264836
122.538666666,0.0928951,0.202486,0.897272,0.279663,0.0596901,0.349719,0.142183,0.318454,0.430762,0.470237,1,0.0790413
122.880000000,0.145723,0.13078,0.0933036,0.246261,0.0300147,0.264621,0.173086,0.556668,0.441721,0.0252987,1,0.0677516
123.221333333,0.174498,0.286111,0.266705,0.104151,0.291147,0.0935361,0.0868503,0.674073,0.057376,1,0.0351289,0.0491449
123.562666666,0.140816,0.133972,0.887658,0.0714376,0.111855,0.0762824,0.0429523,0.56172,0.0539677,1,0.053405,0.107539
123.904000000,0.698674,0.614147,1,0.329224,0.412491,0.583053,0.443942,0.652373,0.669053,0.454242,0.50204,0.675771
124.245333333,0.226143,0.202239,0.650045,0.0661993,0.0645504,0.420503,0.0189851,1,0.487846,0.0948357,0.144056,0.134434
124.586666666,0.174371,0.115967,0.177744,0.270789,0.0710336,0.290911,0.0440055,0.829197,0.458279,0.160806,1,0.176409
124.928000000,0.0618432,0.057444,0.0662071,0.0298416,0.0156208,1,0.0410975,0.0187448,0.0136384,0.257093,0.302341,0.0264913
125.269333333,0.0592644,0.0783514,0.0492727,0.0320157,0.0271229,1,0.0115173,0.0212644,0.00872151,0.17602,0.259803,0.0245016
125.610666666,0.0476112,0.177259,0.239936,0.0215827,0.317823,0.626259,0.0357006,0.192808,0.00652029,1,0.148494,0.00892555
125.952000000,1,0.30044,0.211013,0.196345,0.607015,0.242308,0.109643,0.711893,0.0868915,0.341243,0.0459252,0.123103
126.293333333,1,0.117474,0.153492,0.810927,0.312766,0.206531,0.0652386,0.900052,0.224168,0.185761,0.41136,0.0556025
126.634666666,1,0.18787,0.205929,0.563341,0.344931,0.235397,0.126669,0.69155,0.252623,0.207168,0.195782,0.119981
126.976000000,1,0.494292,0.591435,0.380119,0.684135,0.472615,0.2675,0.579286,0.42167,0.892676,0.207079,0.505867
127.317333333,1,0.0185225,0.215757,0.0229694,0.341766,0.249545,0.0165787,0.263567,0.052294,0.924806,0.0578695,0.358332
127.658666666,0.480405,0.125132,0.733274,0.196833,0.078796,0.732907,0.136781,0.341212,0.0838437,0.699661,1,0.189285
128.000000000,0.175466,0.0236892,1,0.173449,0.0274284,0.242598,0.084589,0.706392,0.0127204,0.384875,0.640917,0.0586786
128.341333333,0.207983,0.0162048,0.980038,0.154976,0.0665484,0.0650008,0.0575507,1,0.00752067,0.369361,0.546113,0.16678
128.682666666,0.571331,0.251611,1,0.0652442,0.25535,0.457512,0.267931,0.359351,0.140112,0.624947,0.150647,0.0740756
129.024000000,0.174582,0.0461435,1,0.0538131,0.314962,0.266487,0.0704685,0.845273,0.0909321,0.667561,0.126722,0.151096
129.365333333,1,0.0299946,0.496663,0.0822492,0.661474,0.210165,0.0403073,0.494761,0.0539173,0.301922,0.10364,0.263835
129.706666666,0.744971,0.244096,0.149922,0.287776,0.275107,0.647501,0.0947327,0.339692,0.486753,0.407082,1,0.129453
130.048000000,0.165073,0.0730882,1,0.110522,0.325722,0.404763,0.220433,0.224544,0.0613576,0.467338,0.505633,0.11563
130.389333333,0.307203,0.184243,0.416259,0.102968,0.197524,0.0525731,0.137852,1,0.178509,0.236577,0.0759816,0.18225
130.730666666,0.00360832,0.103775,0.227771,0.151292,0.264413,0.0220649,0.016883,0.00314842,0.467177,1,0.530349,0.036687
131.072000000,0.0100691,0.24062,0.227513,0.022298,0.267755,0.0421349,0.0478331,0.0116606,0.258501,1,0.0227419,0.0641451
131.413333333,0.044729,0.30585,0.454421,0.0484302,0.244946,0.0759564,0.575689,0.0698553,0.378702,1,0.156541,0.175709
131.754666666,0.0993321,0.215446,1,0.0422679,0.334639,0.129361,0.205326,0.315995,0.0444428,0.821368,0.120488,0.0653321
132.096000000,0.521303,0.246553,0.894161,0.0424765,0.580259,0.146485,0.88726,0.384483,0.0446382,1,0.244593,0.176494
132.437333333,0.489546,0.136952,0.927421,0.0656843,0.400577,0.115026,1,0.460881,0.0266184,0.998268,0.256804,0.197626
132.778666666,0.283655,0.236614,1,0.0865636,0.410926,0.0840333,0.983259,0.340808,0.039171,0.774155,0.290493,0.282829
133.120000000,0.301623,0.17468,1,0.1923,0.433311,0.232117,0.652319,0.302172,0.103537,0.655894,0.424151,0.261944
133.461333333,0.322365,0.48159,0.436398,0.478235,0.272767,0.276628,0.256011,1,0.606393,0.455899,0.648375,0.362574
133.802666666,0.23162,0.0876511,0.561386,0.272942,0.0314408,0.486106,0.0534538,0.898441,0.0358241,0.115518,1,0.160676
134.144000000,0.201908,0.0324255,0.305752,0.237509,0.0211607,0.481331,0.0346512,0.946187,0.00647326,0.058497,1,0.117757
134.485333333,0.209813,0.0877957,0.370905,0.210767,0.0437856,0.438081,0.0396801,1,0.230287,0.0466752,0.869819,0.13013
134.826666666,0.169057,0.100695,0.354346,0.250906,0.0515308,0.244817,0.06497,0.619601,0.033198,0.149068,1,0.183533
135.168000000,0.374778,0.193484,0.597554,0.222695,0.164827,0.290752,0.103824,1,0.32556,0.563772,0.416545,0.285686
135.509333333,0.207354,0.0130485,0.585941,0.207064,0.0173811,0.122612,0.084185,1,0.0300224,0.100481,0.769598,0.0465722
135.850666666,0.213719,0.0118444,0.299312,0.252389,0.00408141,0.24144,0.0699536,1,0.00230943,0.100969,0.793323,0.0286936
136.192000000,0.217671,0.0223244,0.357004,0.187573,0.0134212,0.170333,0.0444051,1,0.00395118,0.139554,0.626336,0.0120394
136.533333333,0.249814,0.0505959,0.40078,0.202373,0.0298395,0.196574,0.0571214,1,0.0104701,0.182977,0.672552,0.0450506
136.874666666,0.256492,0.0805859,0.322269,0.202577,0.0668322,0.406791,0.113446,1,0.0746633,0.234567,0.677417,0.062574
137.216000000,0.278382,0.0993786,0.370862,0.314364,0.199557,0.565976,0.211686,1,0.110828,0.326471,0.760895,0.137486
137.557333333,0.307111,0.142501,0.46831,0.232905,0.175351,0.467821,0.176585,1,0.0929891,0.244524,0.607667,0.136086
137.898666666,0.445107,0.245833,0.551871,0.33173,0.1783,0.531887,0.213059,1,0.278922,0.290447,0.672798,0.219011
138.240000000,0.400042,0.28041,0.546169,0.33795,0.296006,0.520688,0.293135,1,0.311845,0.364597,0.439755,0.323185
138.581333333,0.572029,0.335454,0.572359,0.554786,0.467534,0.651596,0.440966,1,0.623086,0.374382,0.506232,0.49345
138.922666666,0.567377,0.371057,0.860055,0.589657,0.49152,0.687617,0.382468,1,0.435729,0.515024,0.767811,0.497191
139.264000000,0.456203,0.60746,0.894424,0.44207,0.368061,0.559717,0.358062,1,0.841311,0.345108,0.498352,0.341966
139.605333333,0.283255,0.315484,0.608529,0.508986,0.316483,0.769281,0.510487,1,0.691186,0.300717,0.566675,0.411106
139.946666666,0.471074,0.334555,0.391807,0.26826,0.227795,1,0.481048,0.922355,0.799573,0.184675,0.446746,0.199907
140.288000000,0.425032,0.25243,0.246638,0.199572,0.0650629,0.148241,0.146718,1,0.482602,0.290194,0.118012,0.119444
140.629333333,0.76172,0.726545,0.844035,0.682866,0.873717,0.738929,0.882969,0.909233,1,0.695411,0.313347,0.829777
140.970666666,0.347827,0.341729,0.337662,0.676401,0.989623,0.238615,0.717572,0.549067,0.68464,1,0.582258,0.512667
141.312000000,0.639145,0.654218,0.439538,0.669413,0.395474,1,0.357386,0.587626,0.910245,0.331608,0.606376,0.491775
141.653333333,0,0,0,0,0,0,0,0,0,0,0,0
141.994666666,0,0,0,0,0,0,0,0,0,0,0,0
142.336000000,0,0,0,0,0,0,0,0,0,0,0,0
142.677333333,0,0,0,0,0,0,0,0,0,0,0,0
143.018666666,0,0,0,0,0,0,0,0,0,0,0,0
